serial,GPS_date_YYYY-MM-DD,GPS_utc_HH:MM:SS,GPS_YYYY-MM-DD_HH:MM:SS,lat,lon,hdop,fix,cog,speed,alt,data_voltage,solar_charge,solar_current,nsats,vdop,geo,activity,inactivity,temperature,time_to_fix
89014103256345345895,2014-03-19,14:23:27,2014-03-19 14:23:27,44.603191,-67.697769,1.5,3,,0.0,70.0,3.54,4.79,0.0,,1.7,,,,,
89014103256345345895,2014-03-19,14:07:39,2014-03-19 14:07:39,44.603195,-67.697861,1.8,3,,0.0,54.0,3.55,4.87,0.0,,2.8,,,,,
89014103256345345895,2014-03-19,13:52:56,2014-03-19 13:52:56,44.603157,-67.697929,2.4,3,,0.0,54.0,3.55,4.69,0.0,,3.9,,,,,
89014103256345345895,2014-03-19,13:36:09,2014-03-19 13:36:09,44.603157,-67.697693,1.3,3,,0.0,72.0,3.55,4.79,0.0,,1.3,,,,,
89014103256345345895,2014-03-19,13:20:28,2014-03-19 13:20:28,44.603119,-67.697662,2.1,3,,0.0,60.0,3.55,4.7,0.0,,1.8,,,,,
89014103256345345895,2014-03-19,13:04:39,2014-03-19 13:04:39,44.603134,-67.697784,1.5,3,,0.0,61.0,3.55,4.04,0.0,,2.2,,,,,
89014103256345345895,2014-03-19,12:48:57,2014-03-19 12:48:57,44.603184,-67.697792,3.0,3,,0.0,56.0,3.56,4.87,0.0,,1.9,,,,,
89014103256345345895,2014-03-19,12:34:09,2014-03-19 12:34:09,44.603168,-67.69767,1.2,3,,0.0,66.0,3.56,5.4,0.0,,1.7,,,,,
89014103256345345895,2014-03-19,12:17:39,2014-03-19 12:17:39,44.602833,-67.695648,1.3,3,,0.0,67.0,3.55,5.58,6.83,,1.5,,,,,
89014103256345345895,2014-03-19,12:01:57,2014-03-19 12:01:57,44.602791,-67.695831,3.0,3,,0.0,56.0,3.55,5.58,1.34,,2.4,,,,,
89014103256345345895,2014-03-19,11:46:09,2014-03-19 11:46:09,44.602837,-67.695686,1.3,3,,0.0,60.0,3.55,4.59,0.0,,1.3,,,,,
89014103256345345895,2014-03-19,11:30:27,2014-03-19 11:30:27,44.602779,-67.695641,1.5,3,,0.0,65.0,3.55,4.65,0.0,,1.9,,,,,
89014103256345345895,2014-03-19,11:14:40,2014-03-19 11:14:40,44.603287,-67.694199,1.2,3,,18.0,52.0,3.56,5.76,16.35,,1.7,,,,,
89014103256345345895,2014-03-19,10:58:57,2014-03-19 10:58:57,44.603271,-67.693863,1.3,3,,1.0,56.0,3.55,3.84,0.0,,1.5,,,,,
89014103256345345895,2014-03-19,10:43:08,2014-03-19 10:43:08,44.60257,-67.693245,1.3,3,,0.0,60.0,3.56,2.98,0.0,,1.6,,,,,
89014103256345345895,2014-03-18,22:36:33,2014-03-18 22:36:33,44.606754,-67.703522,1.5,3,,0.0,76.0,3.6,2.71,0.0,,2.2,,,,,
89014103256345345895,2014-03-18,22:34:39,2014-03-18 22:34:39,44.606758,-67.703491,1.3,3,,0.0,74.0,3.6,2.33,0.0,,1.3,,,,,
89014103256345345895,2014-03-18,22:18:57,2014-03-18 22:18:57,44.606735,-67.703522,1.3,3,,0.0,63.0,3.6,4.76,0.0,,1.7,,,,,
89014103256345345895,2014-03-18,22:03:10,2014-03-18 22:03:10,44.60677,-67.703461,1.3,3,,0.0,69.0,3.6,4.47,0.04,,1.8,,,,,
89014103256345345895,2014-03-18,21:47:33,2014-03-18 21:47:33,44.606728,-67.70369,2.5,3,,0.0,74.0,3.6,4.79,0.0,,1.8,,,,,
89014103256345345895,2014-03-18,21:31:40,2014-03-18 21:31:40,44.606697,-67.703659,1.4,3,,0.0,75.0,3.6,4.65,0.0,,2.1,,,,,
89014103256345345895,2014-03-18,21:15:56,2014-03-18 21:15:56,44.606731,-67.703583,1.1,3,,0.0,70.0,3.6,4.21,0.0,,2.0,,,,,
89014103256345345895,2014-03-18,21:00:09,2014-03-18 21:00:09,44.606693,-67.70356,1.4,3,,0.0,73.0,3.6,4.09,0.0,,2.9,,,,,
89014103256345345895,2014-03-18,20:44:27,2014-03-18 20:44:27,44.606716,-67.703537,1.2,3,,0.0,72.0,3.6,5.03,0.0,,2.8,,,,,
89014103256345345895,2014-03-18,20:28:39,2014-03-18 20:28:39,44.606697,-67.703552,1.5,3,,0.0,49.0,3.6,5.4,4.52,,6.6,,,,,
89014103256345345895,2014-03-18,20:12:56,2014-03-18 20:12:56,44.60672,-67.703598,1.6,3,,0.0,73.0,3.61,5.26,0.09,,4.6,,,,,
89014103256345345895,2014-03-18,19:57:09,2014-03-18 19:57:09,44.603199,-67.697319,1.8,3,,0.0,62.0,3.6,5.4,0.32,,2.4,,,,,
89014103256345345895,2014-03-18,19:41:27,2014-03-18 19:41:27,44.603134,-67.693619,1.8,3,,0.0,58.0,3.6,4.48,0.0,,3.1,,,,,
89014103256345345895,2014-03-18,19:25:39,2014-03-18 19:25:39,44.60321,-67.693733,1.5,3,,1.0,64.0,3.6,5.66,1.09,,1.8,,,,,
89014103256345345895,2014-03-18,19:09:57,2014-03-18 19:09:57,44.604019,-67.701256,2.0,3,,0.0,62.0,3.59,4.92,0.0,,2.6,,,,,
89014103256345345895,2014-03-18,18:54:08,2014-03-18 18:54:08,44.60675,-67.70359,2.9,3,,0.0,75.0,3.57,5.06,0.0,,2.8,,,,,
89014103256345345895,2014-03-18,18:38:28,2014-03-18 18:38:28,44.60672,-67.703598,1.1,3,,0.0,70.0,3.58,4.81,0.0,,1.6,,,,,
89014103256345345895,2014-03-18,18:22:39,2014-03-18 18:22:39,44.606697,-67.703629,1.2,3,,0.0,73.0,3.58,5.33,0.12,,2.2,,,,,
89014103256345345895,2014-03-18,18:06:58,2014-03-18 18:06:58,44.606693,-67.703575,1.3,3,,0.0,65.0,3.58,4.83,0.0,,3.2,,,,,
89014103256345345895,2014-03-18,17:51:09,2014-03-18 17:51:09,44.606785,-67.703651,1.1,3,,0.0,93.0,3.58,4.93,0.0,,1.7,,,,,
89014103256345345895,2014-03-18,17:35:27,2014-03-18 17:35:27,44.606689,-67.703522,1.3,3,,0.0,61.0,3.58,5.1,0.0,,1.8,,,,,
89014103256345345895,2014-03-18,17:19:39,2014-03-18 17:19:39,44.606735,-67.703606,1.0,3,,0.0,68.0,3.59,4.5,0.0,,1.4,,,,,
89014103256345345895,2014-03-18,17:03:57,2014-03-18 17:03:57,44.606743,-67.703552,1.5,3,,0.0,70.0,3.59,4.61,0.0,,2.0,,,,,
89014103256345345895,2014-03-18,16:48:09,2014-03-18 16:48:09,44.606636,-67.70356,1.6,3,,0.0,77.0,3.59,4.49,0.04,,1.4,,,,,
89014103256345345895,2014-03-18,16:32:33,2014-03-18 16:32:33,44.606934,-67.703247,1.7,3,,0.0,49.0,3.59,4.31,0.0,,2.1,,,,,
89014103256345345895,2014-03-18,16:16:40,2014-03-18 16:16:40,44.606716,-67.703636,1.8,3,,0.0,58.0,3.59,4.95,0.0,,2.1,,,,,
89014103256345345895,2014-03-18,16:00:39,2014-03-18 16:00:39,44.606731,-67.703613,1.4,3,,0.0,67.0,3.6,4.87,0.0,,1.9,,,,,
89014103256345345895,2014-03-18,15:44:57,2014-03-18 15:44:57,44.60677,-67.703575,1.6,3,,0.0,52.0,3.61,5.11,0.0,,3.2,,,,,
89014103256345345895,2014-03-18,15:29:09,2014-03-18 15:29:09,44.60677,-67.703506,1.5,3,,0.0,42.0,3.61,4.75,0.0,,2.3,,,,,
89014103256345345895,2014-03-18,15:13:28,2014-03-18 15:13:28,44.606724,-67.703545,1.3,3,,0.0,67.0,3.61,4.53,0.0,,1.9,,,,,
89014103256345345895,2014-03-18,14:57:39,2014-03-18 14:57:39,44.606758,-67.703568,1.7,3,,0.0,67.0,3.61,4.9,0.0,,2.0,,,,,
89014103256345345895,2014-03-18,14:41:57,2014-03-18 14:41:57,44.60675,-67.703552,1.6,3,,0.0,64.0,3.61,4.11,0.0,,2.4,,,,,
89014103256345345895,2014-03-18,14:26:08,2014-03-18 14:26:08,44.606728,-67.703598,1.7,3,,0.0,66.0,3.61,4.82,0.0,,2.2,,,,,
89014103256345345895,2014-03-18,14:10:28,2014-03-18 14:10:28,44.606647,-67.70359,1.4,3,,0.0,56.0,3.61,4.72,0.0,,1.8,,,,,
89014103256345345895,2014-03-18,13:55:38,2014-03-18 13:55:38,44.606728,-67.70359,1.3,3,,0.0,65.0,3.62,4.9,0.0,,1.6,,,,,
89014103256345345895,2014-03-18,13:39:26,2014-03-18 13:39:26,44.606754,-67.703613,1.0,3,,0.0,63.0,3.62,4.88,0.0,,1.4,,,,,
89014103256345345895,2014-03-18,13:23:39,2014-03-18 13:23:39,44.602989,-67.695213,1.8,3,,0.0,65.0,3.61,4.88,0.0,,1.5,,,,,
89014103256345345895,2014-03-18,13:07:58,2014-03-18 13:07:58,44.602989,-67.695274,1.5,3,,0.0,55.0,3.62,5.18,0.0,,1.5,,,,,
89014103256345345895,2014-03-18,12:52:09,2014-03-18 12:52:09,44.602985,-67.695267,0.8,3,,0.0,70.0,3.62,4.47,0.0,,1.3,,,,,
89014103256345345895,2014-03-18,12:36:27,2014-03-18 12:36:27,44.602978,-67.695259,2.1,3,,0.0,59.0,3.62,4.42,0.0,,2.4,,,,,
89014103256345345895,2014-03-18,12:20:39,2014-03-18 12:20:39,44.603031,-67.695274,1.7,3,,0.0,66.0,3.62,4.25,0.0,,2.0,,,,,
89014103256345345895,2014-03-18,12:04:57,2014-03-18 12:04:57,44.602943,-67.695251,1.1,3,,0.0,58.0,3.62,4.33,0.0,,1.8,,,,,
89014103256345345895,2014-03-18,11:49:08,2014-03-18 11:49:08,44.602955,-67.695259,1.1,3,,0.0,59.0,3.62,4.67,0.0,,1.6,,,,,
89014103256345345895,2014-03-18,11:33:27,2014-03-18 11:33:27,44.603001,-67.693863,2.4,3,,0.0,47.0,3.62,4.11,0.0,,5.7,,,,,
89014103256345345895,2014-03-18,11:17:39,2014-03-18 11:17:39,44.602657,-67.693222,2.3,3,,0.0,58.0,3.63,4.18,0.0,,2.0,,,,,
89014103256345345895,2014-03-18,11:01:58,2014-03-18 11:01:58,44.602608,-67.69323,1.1,3,,0.0,58.0,3.63,4.1,0.0,,1.4,,,,,
89014103256345345895,2014-03-18,10:46:09,2014-03-18 10:46:09,44.6026,-67.693222,1.5,3,,0.0,62.0,3.63,3.16,0.0,,1.7,,,,,
89014103256345345895,2014-03-17,22:35:39,2014-03-17 22:35:39,44.606697,-67.703514,1.3,3,,0.0,59.0,3.64,1.55,0.0,,2.3,,,,,
89014103256345345895,2014-03-17,22:28:28,2014-03-17 22:28:28,44.606693,-67.703545,1.5,3,,0.0,62.0,3.64,2.01,0.0,,1.9,,,,,
89014103256345345895,2014-03-17,22:12:39,2014-03-17 22:12:39,44.606728,-67.703506,1.4,3,,0.0,60.0,3.64,2.75,0.0,,2.6,,,,,
89014103256345345895,2014-03-17,21:56:57,2014-03-17 21:56:57,44.606724,-67.703522,1.2,3,,0.0,68.0,3.64,3.28,0.0,,1.6,,,,,
89014103256345345895,2014-03-17,21:41:09,2014-03-17 21:41:09,44.606709,-67.703476,2.9,3,,0.0,63.0,3.64,1.67,0.0,,1.9,,,,,
89014103256345345895,2014-03-17,21:25:27,2014-03-17 21:25:27,44.606644,-67.703453,2.2,3,,0.0,65.0,3.65,3.44,0.0,,2.2,,,,,
89014103256345345895,2014-03-17,21:10:34,2014-03-17 21:10:34,44.606693,-67.703445,1.0,3,,0.0,70.0,3.65,3.57,0.0,,1.7,,,,,
89014103256345345895,2014-03-17,20:54:27,2014-03-17 20:54:27,44.606735,-67.703506,1.7,3,,0.0,69.0,3.65,4.26,0.0,,2.2,,,,,
89014103256345345895,2014-03-17,20:39:39,2014-03-17 20:39:39,44.606693,-67.703491,1.0,3,,0.0,71.0,3.65,4.61,0.05,,2.0,,,,,
89014103256345345895,2014-03-17,20:23:39,2014-03-17 20:23:39,44.606743,-67.703514,1.4,3,,0.0,62.0,3.65,4.29,0.0,,2.4,,,,,
89014103256345345895,2014-03-17,20:07:57,2014-03-17 20:07:57,44.606754,-67.703468,1.3,3,,0.0,96.0,3.65,4.49,0.02,,2.4,,,,,
89014103256345345895,2014-03-17,19:53:09,2014-03-17 19:53:09,44.60672,-67.703499,1.7,3,,0.0,64.0,3.65,4.47,0.01,,2.5,,,,,
89014103256345345895,2014-03-17,19:36:57,2014-03-17 19:36:57,44.606739,-67.70356,2.2,3,,0.0,68.0,3.65,5.18,0.0,,1.7,,,,,
89014103256345345895,2014-03-17,19:21:10,2014-03-17 19:21:10,44.606743,-67.703575,1.2,3,,0.0,66.0,3.65,4.32,0.0,,1.6,,,,,
89014103256345345895,2014-03-17,19:05:33,2014-03-17 19:05:33,44.606743,-67.703407,1.2,3,,0.0,73.0,3.65,4.46,0.01,,1.8,,,,,
89014103256345345895,2014-03-17,18:50:40,2014-03-17 18:50:40,44.606743,-67.70359,1.6,3,,0.0,64.0,3.65,4.34,0.0,,1.9,,,,,
89014103256345345895,2014-03-17,18:35:34,2014-03-17 18:35:34,44.606697,-67.703468,1.2,3,,0.0,64.0,3.65,5.86,15.42,,2.7,,,,,
89014103256345345895,2014-03-17,18:19:27,2014-03-17 18:19:27,44.606731,-67.703575,1.6,3,,0.0,68.0,3.65,5.02,0.0,,2.3,,,,,
89014103256345345895,2014-03-17,18:03:38,2014-03-17 18:03:38,44.606739,-67.703606,2.4,3,,0.0,71.0,3.65,4.25,0.0,,2.1,,,,,
89014103256345345895,2014-03-17,17:47:57,2014-03-17 17:47:57,44.606739,-67.703545,2.1,3,,0.0,70.0,3.65,4.32,0.0,,2.6,,,,,
89014103256345345895,2014-03-17,17:32:03,2014-03-17 17:32:03,44.606731,-67.70359,1.5,3,,0.0,64.0,3.65,4.45,0.0,,2.4,,,,,
89014103256345345895,2014-03-17,17:17:10,2014-03-17 17:17:10,44.606697,-67.703552,2.5,3,,0.0,61.0,3.65,4.81,0.0,,5.4,,,,,
89014103256345345895,2014-03-17,17:01:03,2014-03-17 17:01:03,44.606747,-67.703598,2.0,3,,0.0,85.0,3.65,4.55,0.0,,3.9,,,,,
89014103256345345895,2014-03-17,16:46:09,2014-03-17 16:46:09,44.60675,-67.703514,1.7,3,,0.0,65.0,3.65,2.72,0.0,,2.6,,,,,
89014103256345345895,2014-03-17,16:31:03,2014-03-17 16:31:03,44.606712,-67.703476,2.3,3,,0.0,80.0,3.65,3.31,0.0,,1.9,,,,,
89014103256345345895,2014-03-17,16:14:56,2014-03-17 16:14:56,44.606712,-67.703552,2.5,3,,0.0,66.0,3.65,2.48,0.0,,2.3,,,,,
89014103256345345895,2014-03-17,16:00:17,2014-03-17 16:00:17,44.606812,-67.704048,0.0,1,,0.0,28.0,3.66,5.03,0.0,,0.0,,,,,
89014103256345345895,2014-03-17,15:45:09,2014-03-17 15:45:09,44.606739,-67.703575,3.7,3,,0.0,55.0,3.66,4.71,0.0,,3.8,,,,,
89014103256345345895,2014-03-17,15:30:01,2014-03-17 15:30:01,44.606785,-67.703651,3.9,3,,0.0,66.0,3.67,4.16,0.0,,4.1,,,,,
89014103256345345895,2014-03-17,15:14:53,2014-03-17 15:14:53,44.606716,-67.703506,4.7,3,,0.0,61.0,3.67,4.32,0.0,,7.3,,,,,
89014103256345345895,2014-03-17,14:59:46,2014-03-17 14:59:46,44.606613,-67.703377,4.8,3,,0.0,67.0,3.67,4.41,0.0,,2.5,,,,,
89014103256345345895,2014-03-17,14:42:39,2014-03-17 14:42:39,44.606678,-67.703476,2.7,3,,0.0,67.0,3.65,4.64,0.0,,2.0,,,,,
89014103256345345895,2014-03-17,14:27:58,2014-03-17 14:27:58,44.606735,-67.703636,1.8,3,,0.0,63.0,3.66,5.14,0.0,,2.0,,,,,
89014103256345345895,2014-03-17,14:11:58,2014-03-17 14:11:58,44.602985,-67.695251,1.9,3,,0.0,63.0,3.65,5.61,0.24,,1.9,,,,,
89014103256345345895,2014-03-17,13:56:03,2014-03-17 13:56:03,44.60297,-67.695213,1.9,3,,0.0,63.0,3.66,5.59,0.06,,1.6,,,,,
89014103256345345895,2014-03-17,13:40:10,2014-03-17 13:40:10,44.602993,-67.695236,0.8,3,,0.0,64.0,3.65,5.47,0.0,,1.1,,,,,
89014103256345345895,2014-03-17,13:24:26,2014-03-17 13:24:26,44.602974,-67.695236,1.6,3,,0.0,59.0,3.65,5.64,0.68,,2.3,,,,,
89014103256345345895,2014-03-17,13:08:39,2014-03-17 13:08:39,44.602966,-67.69529,1.5,3,,0.0,63.0,3.65,5.3,0.0,,2.3,,,,,
89014103256345345895,2014-03-17,12:52:58,2014-03-17 12:52:58,44.603058,-67.693756,1.7,3,,1.0,55.0,3.65,5.33,0.0,,2.9,,,,,
89014103256345345895,2014-03-17,12:37:09,2014-03-17 12:37:09,44.605671,-67.706314,1.2,3,,0.0,64.0,3.65,4.98,0.0,,1.8,,,,,
89014103256345345895,2014-03-17,12:21:27,2014-03-17 12:21:27,44.605663,-67.706276,1.0,3,,0.0,62.0,3.65,4.87,0.0,,1.6,,,,,
89014103256345345895,2014-03-17,12:05:39,2014-03-17 12:05:39,44.605675,-67.706276,1.1,3,,0.0,68.0,3.65,4.2,0.0,,1.8,,,,,
89014103256345345895,2014-03-17,11:49:57,2014-03-17 11:49:57,44.605644,-67.706299,1.3,3,,0.0,61.0,3.65,4.68,0.0,,1.8,,,,,
89014103256345345895,2014-03-17,11:34:08,2014-03-17 11:34:08,44.60569,-67.706352,1.3,3,,0.0,62.0,3.65,4.36,0.0,,1.7,,,,,
89014103256345345895,2014-03-17,11:18:27,2014-03-17 11:18:27,44.606785,-67.703667,1.5,3,,0.0,67.0,3.65,3.9,0.0,,2.1,,,,,
89014103256345345895,2014-03-17,11:02:40,2014-03-17 11:02:40,44.606747,-67.703606,1.3,3,,0.0,70.0,3.65,2.91,0.0,,1.9,,,,,
89014103256345345895,2014-03-17,10:47:03,2014-03-17 10:47:03,44.606804,-67.703712,1.9,3,,0.0,64.0,3.65,2.44,0.0,,1.8,,,,,
89014103256345345895,2014-03-16,22:34:27,2014-03-16 22:34:27,44.606785,-67.703697,1.0,3,,0.0,61.0,3.66,2.07,0.0,,1.5,,,,,
89014103256345345895,2014-03-16,22:32:38,2014-03-16 22:32:38,44.60677,-67.703682,1.0,3,,0.0,59.0,3.66,2.25,0.0,,1.4,,,,,
89014103256345345895,2014-03-16,22:16:58,2014-03-16 22:16:58,44.6068,-67.703659,1.3,3,,0.0,64.0,3.67,3.05,0.0,,2.4,,,,,
89014103256345345895,2014-03-16,22:01:03,2014-03-16 22:01:03,44.606697,-67.703598,1.2,3,,0.0,64.0,3.67,3.68,0.0,,2.1,,,,,
89014103256345345895,2014-03-16,21:45:09,2014-03-16 21:45:09,44.6068,-67.703606,1.3,3,,0.0,77.0,3.67,4.1,0.0,,2.3,,,,,
89014103256345345895,2014-03-16,21:29:28,2014-03-16 21:29:28,44.6068,-67.703682,1.0,3,,0.0,74.0,3.67,4.3,0.0,,1.9,,,,,
89014103256345345895,2014-03-16,21:14:33,2014-03-16 21:14:33,44.606831,-67.703796,1.8,3,,0.0,61.0,3.67,4.68,0.04,,2.0,,,,,
89014103256345345895,2014-03-16,20:58:27,2014-03-16 20:58:27,44.605576,-67.706245,1.5,3,,0.0,85.0,3.67,5.84,0.0,,2.0,,,,,
89014103256345345895,2014-03-16,20:42:39,2014-03-16 20:42:39,44.605659,-67.70623,1.1,3,,0.0,70.0,3.67,5.07,0.0,,2.0,,,,,
89014103256345345895,2014-03-16,20:26:57,2014-03-16 20:26:57,44.605663,-67.706245,1.4,3,,0.0,73.0,3.67,5.08,0.0,,2.4,,,,,
89014103256345345895,2014-03-16,20:11:09,2014-03-16 20:11:09,44.605686,-67.706284,1.3,3,,0.0,64.0,3.67,5.15,0.0,,2.4,,,,,
89014103256345345895,2014-03-16,19:55:27,2014-03-16 19:55:27,44.606991,-67.704353,1.5,3,,0.0,78.0,3.67,5.82,0.0,,2.3,,,,,
89014103256345345895,2014-03-16,19:39:33,2014-03-16 19:39:33,44.60677,-67.70372,2.3,3,,0.0,73.0,3.67,5.42,0.11,,6.2,,,,,
89014103256345345895,2014-03-16,19:25:47,2014-03-16 19:25:47,44.606689,-67.703705,3.2,3,,0.0,53.0,3.67,5.57,3.97,,4.1,,,,,
89014103256345345895,2014-03-16,19:09:39,2014-03-16 19:09:39,44.606773,-67.703804,1.1,3,,0.0,71.0,3.67,5.1,0.0,,1.6,,,,,
89014103256345345895,2014-03-16,18:53:39,2014-03-16 18:53:39,44.606831,-67.703712,1.5,3,,0.0,73.0,3.67,5.7,6.96,,2.1,,,,,
89014103256345345895,2014-03-16,18:37:57,2014-03-16 18:37:57,44.606792,-67.703682,2.9,3,,0.0,59.0,3.67,5.89,15.97,,3.5,,,,,
89014103256345345895,2014-03-16,18:24:04,2014-03-16 18:24:04,44.606602,-67.703613,2.7,1,,1.0,29.0,3.67,5.71,7.63,,3.2,,,,,
89014103256345345895,2014-03-16,18:06:57,2014-03-16 18:06:57,44.606785,-67.70372,2.2,3,,0.0,71.0,3.67,5.79,12.64,,6.3,,,,,
89014103256345345895,2014-03-16,17:51:08,2014-03-16 17:51:08,44.606762,-67.703636,2.0,3,,0.0,59.0,3.67,5.65,5.87,,4.1,,,,,
89014103256345345895,2014-03-16,17:36:34,2014-03-16 17:36:34,44.606773,-67.703659,1.2,3,,0.0,68.0,3.67,5.96,15.05,,1.7,,,,,
89014103256345345895,2014-03-16,17:21:27,2014-03-16 17:21:27,44.606815,-67.703674,1.0,3,,0.0,62.0,3.65,5.82,9.56,,1.5,,,,,
89014103256345345895,2014-03-16,17:05:09,2014-03-16 17:05:09,44.606812,-67.70372,1.4,3,,0.0,71.0,3.65,5.0,0.0,,1.4,,,,,
89014103256345345895,2014-03-16,16:49:26,2014-03-16 16:49:26,44.6068,-67.703712,1.4,3,,0.0,67.0,3.65,5.41,0.0,,1.8,,,,,
89014103256345345895,2014-03-16,16:33:39,2014-03-16 16:33:39,44.606739,-67.703705,2.5,3,,0.0,53.0,3.65,5.47,3.79,,6.8,,,,,
89014103256345345895,2014-03-16,16:18:57,2014-03-16 16:18:57,44.606792,-67.703766,2.3,3,,0.0,73.0,3.65,5.44,0.0,,3.6,,,,,
89014103256345345895,2014-03-16,16:02:40,2014-03-16 16:02:40,44.6068,-67.703735,1.9,3,,0.0,69.0,3.65,5.21,0.0,,3.3,,,,,
89014103256345345895,2014-03-16,15:47:39,2014-03-16 15:47:39,44.606831,-67.703644,1.5,3,,0.0,56.0,3.66,5.28,0.0,,2.2,,,,,
89014103256345345895,2014-03-16,15:31:27,2014-03-16 15:31:27,44.606777,-67.703735,2.3,3,,0.0,57.0,3.65,5.27,0.0,,4.1,,,,,
89014103256345345895,2014-03-16,15:15:39,2014-03-16 15:15:39,44.606785,-67.70369,1.7,3,,0.0,60.0,3.65,5.27,0.0,,2.2,,,,,
89014103256345345895,2014-03-16,14:59:57,2014-03-16 14:59:57,44.606758,-67.70372,1.2,3,,0.0,65.0,3.65,5.18,0.0,,1.5,,,,,
89014103256345345895,2014-03-16,14:44:10,2014-03-16 14:44:10,44.606808,-67.703651,1.6,3,,0.0,60.0,3.65,5.08,0.0,,2.0,,,,,
89014103256345345895,2014-03-16,14:28:33,2014-03-16 14:28:33,44.606773,-67.703773,2.5,3,,0.0,61.0,3.65,4.98,0.0,,2.4,,,,,
89014103256345345895,2014-03-16,14:14:41,2014-03-16 14:14:41,44.606785,-67.703735,3.2,3,,0.0,66.0,3.67,5.14,0.0,,2.9,,,,,
89014103256345345895,2014-03-16,13:58:33,2014-03-16 13:58:33,44.606743,-67.703629,1.4,3,,0.0,72.0,3.66,5.13,0.0,,1.2,,,,,
89014103256345345895,2014-03-16,13:42:28,2014-03-16 13:42:28,44.606667,-67.703705,1.1,3,,0.0,54.0,3.66,5.28,0.0,,1.4,,,,,
89014103256345345895,2014-03-16,13:26:39,2014-03-16 13:26:39,44.606785,-67.703758,2.6,3,,0.0,73.0,3.66,4.69,0.0,,2.8,,,,,
89014103256345345895,2014-03-16,13:12:57,2014-03-16 13:12:57,44.606743,-67.703712,2.4,3,,0.0,61.0,3.67,4.98,0.0,,2.7,,,,,
89014103256345345895,2014-03-16,12:55:57,2014-03-16 12:55:57,44.606804,-67.703705,1.4,3,,0.0,68.0,3.67,5.18,0.0,,1.9,,,,,
89014103256345345895,2014-03-16,12:40:09,2014-03-16 12:40:09,44.603745,-67.698708,1.5,3,,21.0,70.0,3.68,6.16,41.64,,1.8,,,,,
89014103256345345895,2014-03-16,12:24:27,2014-03-16 12:24:27,44.602982,-67.695274,1.5,3,,0.0,62.0,3.65,5.4,0.0,,1.9,,,,,
89014103256345345895,2014-03-16,12:08:39,2014-03-16 12:08:39,44.60305,-67.693535,1.3,3,,0.0,50.0,3.65,4.48,0.0,,1.9,,,,,
89014103256345345895,2014-03-16,11:53:04,2014-03-16 11:53:04,44.603352,-67.701935,1.1,3,,0.0,56.0,3.65,5.09,0.0,,1.6,,,,,
89014103256345345895,2014-03-16,11:38:16,2014-03-16 11:38:16,44.599918,-67.705673,1.5,3,,0.0,62.0,3.65,5.3,0.0,,1.9,,,,,
89014103256345345895,2014-03-16,11:22:11,2014-03-16 11:22:11,44.599991,-67.705673,1.4,3,,0.0,74.0,3.65,4.79,0.0,,1.7,,,,,
89014103256345345895,2014-03-16,11:06:27,2014-03-16 11:06:27,44.59985,-67.705696,1.9,3,,0.0,60.0,3.65,4.66,0.0,,2.3,,,,,
89014103256345345895,2014-03-16,10:50:40,2014-03-16 10:50:40,44.60709,-67.703926,1.4,3,,0.0,55.0,3.65,2.27,0.0,,2.7,,,,,
89014103256345345895,2014-03-15,22:32:10,2014-03-15 22:32:10,44.606956,-67.703964,1.3,3,,0.0,70.0,3.66,1.58,0.0,,1.8,,,,,
89014103256345345895,2014-03-15,22:18:10,2014-03-15 22:18:10,44.606792,-67.704529,2.7,3,,1.0,172.0,3.66,2.28,0.0,,8.6,,,,,
89014103256345345895,2014-03-15,22:02:38,2014-03-15 22:02:38,44.60701,-67.70385,1.4,3,,0.0,72.0,3.66,2.74,0.0,,2.9,,,,,
89014103256345345895,2014-03-15,21:47:10,2014-03-15 21:47:10,44.606983,-67.703941,1.6,3,,0.0,68.0,3.66,4.25,0.0,,2.5,,,,,
89014103256345345895,2014-03-15,21:31:40,2014-03-15 21:31:40,44.606949,-67.703949,1.1,3,,0.0,100.0,3.66,3.3,0.0,,1.6,,,,,
89014103256345345895,2014-03-15,21:16:08,2014-03-15 21:16:08,44.606964,-67.703903,1.4,3,,0.0,62.0,3.66,4.07,0.0,,2.3,,,,,
89014103256345345895,2014-03-15,21:00:28,2014-03-15 21:00:28,44.606995,-67.703941,1.2,3,,0.0,62.0,3.67,5.13,0.0,,2.5,,,,,
89014103256345345895,2014-03-15,20:44:38,2014-03-15 20:44:38,44.60556,-67.701477,1.2,3,,0.0,60.0,3.67,5.65,9.24,,2.4,,,,,
89014103256345345895,2014-03-15,20:29:09,2014-03-15 20:29:09,44.60561,-67.701347,1.3,3,,0.0,53.0,3.67,5.06,0.0,,2.0,,,,,
89014103256345345895,2014-03-15,20:13:39,2014-03-15 20:13:39,44.602879,-67.695267,1.5,3,,25.0,58.0,3.67,5.76,15.56,,2.3,,,,,
89014103256345345895,2014-03-15,19:58:10,2014-03-15 19:58:10,44.602798,-67.695213,2.4,3,,0.0,49.0,3.65,5.65,7.5,,2.4,,,,,
89014103256345345895,2014-03-15,19:42:28,2014-03-15 19:42:28,44.602955,-67.69529,1.4,3,,0.0,67.0,3.66,5.37,0.0,,1.9,,,,,
89014103256345345895,2014-03-15,19:26:40,2014-03-15 19:26:40,44.602962,-67.695251,1.0,3,,0.0,67.0,3.65,4.9,0.0,,1.4,,,,,
